Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,200,0.0,0.0,0.0
8.449999809265137,8.449999809265137,8.4399995803833,8.4399995803833,1421,0.0,0.0,0.0
8.430000305175781,8.449999809265137,8.430000305175781,8.4399995803833,12102,0.0,0.0,0.0
8.399999618530273,8.399999618530273,8.350000381469727,8.359999656677246,187570,0.0,0.0,0.0
8.359999656677246,8.359999656677246,8.350000381469727,8.359999656677246,62458,0.0,0.0,0.0
8.359999656677246,8.369999885559082,8.34000015258789,8.350000381469727,262500,0.0,0.0,0.0
8.350000381469727,8.350000381469727,8.329999923706055,8.350000381469727,223990,0.0,0.0,0.0
8.350000381469727,8.350000381469727,8.34000015258789,8.350000381469727,7503,0.0,0.0,0.0
8.350000381469727,8.380000114440918,8.350000381469727,8.380000114440918,25531,0.0,0.0,0.0
8.380000114440918,8.380000114440918,8.369999885559082,8.369999885559082,64907,0.0,0.0,0.0
8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,10200,0.0,0.0,0.0
8.369999885559082,8.369999885559082,8.359999656677246,8.369999885559082,7114,0.0,0.0,0.0
8.369999885559082,8.390000343322754,8.369999885559082,8.390000343322754,3400,0.0,0.0,0.0
8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,7301,0.0,0.0,0.0
8.390000343322754,8.390000343322754,8.369999885559082,8.369999885559082,26821,0.0,0.0,0.0
8.380000114440918,8.399999618530273,8.369999885559082,8.399999618530273,1600,0.0,0.0,0.0
8.399999618530273,8.399999618530273,8.380000114440918,8.390000343322754,4822,0.0,0.0,0.0
8.399999618530273,8.399999618530273,8.390000343322754,8.390000343322754,32003,0.0,0.0,0.0
8.380000114440918,8.390000343322754,8.380000114440918,8.390000343322754,29310,0.0,0.0,0.0
8.390000343322754,8.390000343322754,8.380000114440918,8.390000343322754,61041,0.0,0.0,0.0
8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,800,0.0,0.0,0.0
8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,55700,0.0,0.0,0.0
8.399999618530273,8.40999984741211,8.399999618530273,8.40999984741211,1970,0.0,0.0,0.0
8.40999984741211,8.420000076293945,8.399999618530273,8.40999984741211,8520,0.0,0.0,0.0
8.40999984741211,8.420000076293945,8.399999618530273,8.420000076293945,1149,0.0,0.0,0.0
8.420000076293945,8.430000305175781,8.40999984741211,8.420000076293945,43882,0.0,0.0,0.0
8.420000076293945,8.420000076293945,8.40999984741211,8.420000076293945,34691,0.0,0.0,0.0
8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,1200,0.0,0.0,0.0
8.40999984741211,8.420000076293945,8.399999618530273,8.40999984741211,11713,0.0,0.0,0.0
8.399999618530273,8.40999984741211,8.390000343322754,8.390000343322754,51000,0.0,0.0,0.0
8.390000343322754,8.399999618530273,8.390000343322754,8.399999618530273,1202,0.0,0.0,0.0
8.399999618530273,8.399999618530273,8.390000343322754,8.390000343322754,2702,0.0,0.0,0.0
8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,19400,0.0,0.0,0.0
8.399999618530273,8.399999618530273,8.380000114440918,8.390000343322754,36250,0.0,0.0,0.0
8.380000114440918,8.390000343322754,8.380000114440918,8.380000114440918,3910,0.0,0.0,0.0
8.380000114440918,8.390000343322754,8.380000114440918,8.380000114440918,110130,0.0,0.0,0.0
8.380000114440918,8.390000343322754,8.380000114440918,8.390000343322754,2240,0.0,0.0,0.0
8.390000343322754,8.390000343322754,8.380000114440918,8.380000114440918,410,0.0,0.0,0.0
8.380000114440918,8.390000343322754,8.380000114440918,8.390000343322754,70600,0.0,0.0,0.0
8.390000343322754,8.390000343322754,8.380000114440918,8.390000343322754,2500,0.0,0.0,0.0
8.390000343322754,8.399999618530273,8.390000343322754,8.390000343322754,8700,0.0,0.0,0.0
8.399999618530273,8.399999618530273,8.380000114440918,8.390000343322754,13146,0.0,0.0,0.0
8.390000343322754,8.399999618530273,8.369999885559082,8.369999885559082,4500,0.0,0.0,0.0
8.380000114440918,8.390000343322754,8.369999885559082,8.390000343322754,10100,0.0,0.0,0.0
8.380000114440918,8.380000114440918,8.369999885559082,8.380000114440918,35100,0.0,0.0,0.0
8.380000114440918,8.380000114440918,8.350000381469727,8.359999656677246,107705,0.0,0.0,0.0
8.350000381469727,8.359999656677246,8.350000381469727,8.350000381469727,12006,0.0,0.0,0.0
8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,11600,0.0,0.0,0.0
8.369999885559082,8.369999885559082,8.359999656677246,8.369999885559082,1400,0.0,0.0,0.0
8.369999885559082,8.380000114440918,8.359999656677246,8.359999656677246,7000,0.0,0.0,0.0
8.369999885559082,8.380000114440918,8.359999656677246,8.359999656677246,20900,0.0,0.0,0.0
8.380000114440918,8.390000343322754,8.380000114440918,8.380000114440918,9200,0.0,0.0,0.0
8.380000114440918,8.380000114440918,8.369999885559082,8.369999885559082,1344,0.0,0.0,0.0
8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,2403,0.0,0.0,0.0
8.369999885559082,8.369999885559082,8.359999656677246,8.369999885559082,10915,0.0,0.0,0.0
8.359999656677246,8.369999885559082,8.359999656677246,8.359999656677246,65525,0.0,0.0,0.0
8.369999885559082,8.369999885559082,8.359999656677246,8.359999656677246,29723,0.0,0.0,0.0
8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,14151,0.0,0.0,0.0
8.359999656677246,8.369999885559082,8.359999656677246,8.359999656677246,37401,0.0,0.0,0.0
8.359999656677246,8.369999885559082,8.359999656677246,8.369999885559082,14817,0.0,0.0,0.0
8.359999656677246,8.359999656677246,8.3100004196167,8.319999694824219,32102,0.0,0.0,0.0
8.319999694824219,8.34000015258789,8.319999694824219,8.34000015258789,43306,0.0,0.0,0.0
8.34000015258789,8.34000015258789,8.319999694824219,8.319999694824219,116182,0.0,0.0,0.0
8.319999694824219,8.329999923706055,8.300000190734863,8.3100004196167,327266,0.0,0.0,0.0
8.3100004196167,8.319999694824219,8.3100004196167,8.3100004196167,44475,0.0,0.0,0.0
8.3100004196167,8.319999694824219,8.3100004196167,8.319999694824219,4500,0.0,0.0,0.0
8.319999694824219,8.319999694824219,8.3100004196167,8.319999694824219,6226,0.0,0.0,0.0
8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,25300,0.0,0.0,0.0
8.319999694824219,8.319999694824219,8.300000190734863,8.300000190734863,271316,0.0,0.0,0.0
8.300000190734863,8.3100004196167,8.300000190734863,8.300000190734863,2700,0.0,0.0,0.0
8.300000190734863,8.300000190734863,8.289999961853027,8.289999961853027,171427,0.0,0.0,0.0
8.289999961853027,8.289999961853027,8.279999732971191,8.279999732971191,137676,0.0,0.0,0.0
8.279999732971191,8.289999961853027,8.279999732971191,8.279999732971191,26331,0.0,0.0,0.0
8.279999732971191,8.289999961853027,8.270000457763672,8.279999732971191,48782,0.0,0.0,0.0
8.289999961853027,8.289999961853027,8.270000457763672,8.270000457763672,69788,0.0,0.0,0.0
8.279999732971191,8.279999732971191,8.270000457763672,8.279999732971191,2299,0.0,0.0,0.0
8.279999732971191,8.279999732971191,8.270000457763672,8.270000457763672,36100,0.0,0.0,0.0
8.289999961853027,8.289999961853027,8.279999732971191,8.279999732971191,37100,0.0,0.0,0.0
8.289999961853027,8.289999961853027,8.279999732971191,8.279999732971191,21756,0.0,0.0,0.0
8.359999656677246,8.390000343322754,8.34000015258789,8.34000015258789,2535,0.0,0.0,0.0
8.350000381469727,8.359999656677246,8.350000381469727,8.350000381469727,2864,0.0,0.0,0.0
8.369999885559082,8.390000343322754,8.350000381469727,8.380000114440918,23600,0.0,0.0,0.0
8.390000343322754,8.390000343322754,8.380000114440918,8.380000114440918,5462,0.0,0.0,0.0
8.380000114440918,8.390000343322754,8.380000114440918,8.380000114440918,13305,0.0,0.0,0.0
8.399999618530273,8.399999618530273,8.390000343322754,8.399999618530273,10877,0.0,0.0,0.0
8.399999618530273,8.399999618530273,8.380000114440918,8.380000114440918,32265,0.0,0.0,0.0
8.380000114440918,8.399999618530273,8.380000114440918,8.399999618530273,1202,0.0,0.0,0.0
8.390000343322754,8.399999618530273,8.390000343322754,8.399999618530273,6200,0.0,0.0,0.0
8.380000114440918,8.399999618530273,8.380000114440918,8.399999618530273,7610,0.0,0.0,0.0
8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,2200,0.0,0.0,0.0
8.390000343322754,8.399999618530273,8.390000343322754,8.399999618530273,3820,0.0,0.0,0.0
8.399999618530273,8.399999618530273,8.380000114440918,8.380000114440918,24164,0.0,0.0,0.0
8.380000114440918,8.40999984741211,8.380000114440918,8.40999984741211,44201,0.0,0.0,0.0
8.399999618530273,8.40999984741211,8.380000114440918,8.390000343322754,4428,0.0,0.0,0.0
8.390000343322754,8.40999984741211,8.390000343322754,8.40999984741211,910,0.0,0.0,0.0
8.40999984741211,8.40999984741211,8.399999618530273,8.399999618530273,2260,0.0,0.0,0.0
8.399999618530273,8.40999984741211,8.399999618530273,8.399999618530273,3105,0.0,0.0,0.0
8.40999984741211,8.40999984741211,8.390000343322754,8.390000343322754,1300,0.0,0.0,0.0
8.40999984741211,8.449999809265137,8.40999984741211,8.449999809265137,21500,0.0,0.0,0.0
8.460000038146973,8.470000267028809,8.449999809265137,8.460000038146973,21601,0.0,0.0,0.0
8.470000267028809,8.479999542236328,8.460000038146973,8.479999542236328,19850,0.0,0.0,0.0
8.479999542236328,8.510000228881836,8.470000267028809,8.5,116377,0.0,0.0,0.0
8.5,8.510000228881836,8.479999542236328,8.5,121000,0.0,0.0,0.0
8.489999771118164,8.510000228881836,8.489999771118164,8.5,53570,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.5,8.5,26750,0.0,0.0,0.0
8.510000228881836,8.520000457763672,8.510000228881836,8.510000228881836,16203,0.0,0.0,0.0
8.510000228881836,8.520000457763672,8.510000228881836,8.510000228881836,2110,0.0,0.0,0.0
8.5,8.510000228881836,8.5,8.5,69111,0.0,0.0,0.0
8.5,8.510000228881836,8.5,8.510000228881836,7402,0.0,0.0,0.0
8.5,8.5,8.479999542236328,8.489999771118164,8980,0.0,0.0,0.0
8.479999542236328,8.5,8.479999542236328,8.5,3164,0.0,0.0,0.0
8.5,8.5,8.479999542236328,8.479999542236328,5081,0.0,0.0,0.0
8.489999771118164,8.489999771118164,8.479999542236328,8.479999542236328,3162,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,1515,0.0,0.0,0.0
8.479999542236328,8.5,8.470000267028809,8.479999542236328,10140,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.470000267028809,8.470000267028809,7210,0.0,0.0,0.0
8.470000267028809,8.479999542236328,8.470000267028809,8.479999542236328,3710,0.0,0.0,0.0
8.449999809265137,8.460000038146973,8.430000305175781,8.460000038146973,1100,0.0,0.0,0.0
8.470000267028809,8.479999542236328,8.460000038146973,8.479999542236328,8533,0.0,0.0,0.0
8.479999542236328,8.479999542236328,8.460000038146973,8.470000267028809,807,0.0,0.0,0.0
8.470000267028809,8.470000267028809,8.449999809265137,8.470000267028809,5942,0.0,0.0,0.0
8.460000038146973,8.479999542236328,8.460000038146973,8.460000038146973,23808,0.0,0.0,0.0
8.460000038146973,8.460000038146973,8.449999809265137,8.460000038146973,7200,0.0,0.0,0.0
8.470000267028809,8.470000267028809,8.4399995803833,8.4399995803833,11524,0.0,0.0,0.0
8.4399995803833,8.460000038146973,8.4399995803833,8.460000038146973,6700,0.0,0.0,0.0
8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,400,0.0,0.0,0.0
8.4399995803833,8.460000038146973,8.4399995803833,8.449999809265137,3700,0.0,0.0,0.0
8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,2500,0.0,0.0,0.0
8.449999809265137,8.470000267028809,8.449999809265137,8.470000267028809,25883,0.0,0.0,0.0
8.470000267028809,8.479999542236328,8.470000267028809,8.479999542236328,11600,0.0,0.0,0.0
8.489999771118164,8.489999771118164,8.479999542236328,8.489999771118164,27420,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.5,1221,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.489999771118164,18202,0.0,0.0,0.0
8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,1002,0.0,0.0,0.0
8.479999542236328,8.489999771118164,8.470000267028809,8.489999771118164,5030,0.0,0.0,0.0
8.489999771118164,8.489999771118164,8.479999542236328,8.479999542236328,3530,0.0,0.0,0.0
8.470000267028809,8.510000228881836,8.470000267028809,8.479999542236328,12229,0.0,0.0,0.0
8.489999771118164,8.5,8.479999542236328,8.479999542236328,4033,0.0,0.0,0.0
8.479999542236328,8.5,8.479999542236328,8.489999771118164,2510,0.0,0.0,0.0
8.5,8.510000228881836,8.5,8.510000228881836,4500,0.0,0.0,0.0
8.5,8.510000228881836,8.5,8.510000228881836,100,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.5,5470,0.0,0.0,0.0
8.510000228881836,8.510000228881836,8.489999771118164,8.489999771118164,1200,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.5,1465,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.489999771118164,830,0.0,0.0,0.0
8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,12126,0.0,0.0,0.0
8.5,8.5,8.5,8.5,895,0.0,0.0,0.0
8.5,8.5,8.5,8.5,100,0.0,0.0,0.0
8.489999771118164,8.5,8.489999771118164,8.489999771118164,1300,0.0,0.0,0.0
8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,600,0.0,0.0,0.0
8.489999771118164,8.5,8.489999771118164,8.5,3610,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.5,1100,0.0,0.0,0.0
8.5,8.5,8.489999771118164,8.5,3842,0.0,0.0,0.0
8.489999771118164,8.5,8.489999771118164,8.489999771118164,3700,0.0,0.0,0.0
8.489999771118164,8.5,8.489999771118164,8.489999771118164,32023,0.0,0.0,0.0
8.510000228881836,8.520000457763672,8.510000228881836,8.520000457763672,15969,0.0,0.0,0.0
8.520000457763672,8.5600004196167,8.520000457763672,8.550000190734863,64180,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,19332,0.0,0.0,0.0
8.550000190734863,8.569999694824219,8.550000190734863,8.5600004196167,10785,0.0,0.0,0.0
8.5600004196167,8.569999694824219,8.5600004196167,8.5600004196167,21399,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.5600004196167,8.569999694824219,2700,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.550000190734863,8.550000190734863,9706,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.550000190734863,8.550000190734863,4208,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.550000190734863,12722,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,1355,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,2300,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,4105,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.529999732971191,8.529999732971191,5771,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,201,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,2432,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,9660,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,13504,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,2002,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,901,0.0,0.0,0.0
8.5,8.529999732971191,8.5,8.529999732971191,5401,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.520000457763672,8.529999732971191,280413,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.529999732971191,8.539999961853027,10522,0.0,0.0,0.0
8.539999961853027,8.5600004196167,8.539999961853027,8.550000190734863,126425,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.5600004196167,1062,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.550000190734863,34313,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.539999961853027,10562,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6400,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.539999961853027,1104,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,77901,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,2900,0.0,0.0,0.0
8.539999961853027,8.569999694824219,8.539999961853027,8.569999694824219,41322,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,101,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.550000190734863,8.5600004196167,732,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,523,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,2212,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.550000190734863,12330,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.550000190734863,1801,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.539999961853027,14800,0.0,0.0,0.0
8.569999694824219,8.569999694824219,8.550000190734863,8.550000190734863,3179,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,103,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.539999961853027,1080,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.520000457763672,8.520000457763672,6601,0.0,0.0,0.0
8.520000457763672,8.550000190734863,8.510000228881836,8.550000190734863,23800,0.0,0.0,0.0
8.550000190734863,8.550000190734863,8.539999961853027,8.550000190734863,1800,0.0,0.0,0.0
8.550000190734863,8.5600004196167,8.550000190734863,8.550000190734863,6800,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,19853,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,200,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,400,0.0,0.0,0.0
8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,3601,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.529999732971191,8.550000190734863,6304,0.0,0.0,0.0
8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,101,0.0,0.0,0.0
8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,5800,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.529999732971191,8.529999732971191,51,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.529999732971191,8.529999732971191,629,0.0,0.0,0.0
8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,2800,0.0,0.0,0.0
8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,210,0.0,0.0,0.0
8.539999961853027,8.550000190734863,8.529999732971191,8.550000190734863,4703,0.0,0.0,0.0
8.5600004196167,8.579999923706055,8.5600004196167,8.579999923706055,11402,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.5600004196167,8.5600004196167,17006,0.0,0.0,0.0
8.5600004196167,8.579999923706055,8.5600004196167,8.579999923706055,2279,0.0,0.0,0.0
8.579999923706055,8.59000015258789,8.579999923706055,8.59000015258789,38492,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.569999694824219,8.579999923706055,10925,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,4920,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,3100,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.569999694824219,4214,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,7500,0.0,0.0,0.0
8.579999923706055,8.59000015258789,8.569999694824219,8.579999923706055,2700,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,4207,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,25305,0.0,0.0,0.0
8.569999694824219,8.59000015258789,8.569999694824219,8.59000015258789,3343,0.0,0.0,0.0
8.59000015258789,8.59000015258789,8.579999923706055,8.59000015258789,5820,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.569999694824219,11100,0.0,0.0,0.0
8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,3400,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,202,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.579999923706055,33307,0.0,0.0,0.0
8.579999923706055,8.579999923706055,8.569999694824219,8.579999923706055,500,0.0,0.0,0.0
8.579999923706055,8.600000381469727,8.5600004196167,8.569999694824219,603885,0.0,0.0,0.0
8.579999923706055,8.600000381469727,8.5600004196167,8.600000381469727,5605,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.569999694824219,8.59000015258789,3318,0.0,0.0,0.0
8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,36527,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,12746,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,7173,0.0,0.0,0.0
8.59000015258789,8.609999656677246,8.59000015258789,8.59000015258789,63213,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,13550,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,4110,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,7919,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,3715,0.0,0.0,0.0
8.600000381469727,8.619999885559082,8.600000381469727,8.609999656677246,1700,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.600000381469727,8.600000381469727,10200,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,1401,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,42000,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,22101,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,1100,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,3130,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.600000381469727,8.609999656677246,19300,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.600000381469727,8.609999656677246,944,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.600000381469727,8.619999885559082,5825,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.619999885559082,16178,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.600000381469727,8.619999885559082,68300,0.0,0.0,0.0
8.600000381469727,8.630000114440918,8.600000381469727,8.619999885559082,95300,0.0,0.0,0.0
8.619999885559082,8.640000343322754,8.600000381469727,8.630000114440918,102105,0.0,0.0,0.0
8.640000343322754,8.640000343322754,8.600000381469727,8.600000381469727,1980,0.0,0.0,0.0
8.600000381469727,8.619999885559082,8.600000381469727,8.619999885559082,0,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,600,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,2900,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,9300,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,630,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,1633,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,7761,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.609999656677246,8.609999656677246,600,0.0,0.0,0.0
8.609999656677246,8.619999885559082,8.609999656677246,8.609999656677246,3800,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,2373,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,2810,0.0,0.0,0.0
8.600000381469727,8.600000381469727,8.579999923706055,8.579999923706055,35851,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.600000381469727,8.609999656677246,1601,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,23500,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,7900,0.0,0.0,0.0
8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,2215,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.619999885559082,2617,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,23600,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,1513,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,611,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,16062,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.630000114440918,4500,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,6207,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.630000114440918,3570,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.619999885559082,8.630000114440918,2017,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,2100,0.0,0.0,0.0
8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,1024,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,12904,0.0,0.0,0.0
8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,31136,0.0,0.0,0.0
8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,40500,0.0,0.0,0.0
8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,12816,0.0,0.0,0.0
8.680000305175781,8.680000305175781,8.649999618530273,8.680000305175781,194635,0.0,0.0,0.0
8.680000305175781,8.6899995803833,8.65999984741211,8.6899995803833,16855,0.0,0.0,0.0
8.6899995803833,8.699999809265137,8.6899995803833,8.6899995803833,5300,0.0,0.0,0.0
8.699999809265137,8.699999809265137,8.680000305175781,8.680000305175781,14482,0.0,0.0,0.0
8.680000305175781,8.6899995803833,8.670000076293945,8.680000305175781,839,0.0,0.0,0.0
8.680000305175781,8.6899995803833,8.670000076293945,8.680000305175781,1508,0.0,0.0,0.0
8.680000305175781,8.680000305175781,8.670000076293945,8.680000305175781,7800,0.0,0.0,0.0
8.670000076293945,8.680000305175781,8.670000076293945,8.680000305175781,1553,0.0,0.0,0.0
8.680000305175781,8.680000305175781,8.670000076293945,8.680000305175781,2965,0.0,0.0,0.0
8.670000076293945,8.680000305175781,8.670000076293945,8.670000076293945,5533,0.0,0.0,0.0
8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,3400,0.0,0.0,0.0
8.670000076293945,8.680000305175781,8.65999984741211,8.670000076293945,13901,0.0,0.0,0.0
8.680000305175781,8.6899995803833,8.65999984741211,8.65999984741211,3400,0.0,0.0,0.0
8.6899995803833,8.6899995803833,8.670000076293945,8.670000076293945,705,0.0,0.0,0.0
