Open,High,Low,Close,Volume,Dividends,Stock Splits
43.5,43.75,43.5,43.75,75700,0.0,0.0
43.5,43.75,43.5,43.75,9300,0.0,0.0
43.5,43.75,43.5,43.75,6353,0.0,0.0
43.75,43.75,43.5,43.5,2100,0.0,0.0
43.5,43.75,43.5,43.75,8000,0.0,0.0
43.5,43.75,43.5,43.5,32500,0.0,0.0
43.5,43.5,43.25,43.5,165524,0.0,0.0
43.5,43.5,43.25,43.5,23326,0.0,0.0
43.25,43.5,43.25,43.25,23011,0.0,0.0
43.25,43.5,43.25,43.25,16960,0.0,0.0
43.5,43.5,43.25,43.5,9601,0.0,0.0
43.5,43.5,43.5,43.5,14800,0.0,0.0
43.5,43.5,43.25,43.5,4102,0.0,0.0
43.5,43.5,43.25,43.5,12401,0.0,0.0
43.5,43.5,43.25,43.5,27000,0.0,0.0
43.25,43.5,43.25,43.5,16500,0.0,0.0
43.5,43.5,43.25,43.25,4150,0.0,0.0
43.5,43.5,43.25,43.5,16610,0.0,0.0
43.25,43.5,43.25,43.5,27139,0.0,0.0
43.5,43.75,43.25,43.5,248507,0.0,0.0
43.75,43.75,43.5,43.5,75600,0.0,0.0
43.5,43.5,43.5,43.5,36910,0.0,0.0
43.75,43.75,43.75,43.75,218310,0.0,0.0
43.75,44.0,43.75,43.75,148802,0.0,0.0
43.75,43.75,43.5,43.5,407704,0.0,0.0
43.5,43.5,43.25,43.25,31701,0.0,0.0
43.25,43.25,43.25,43.25,200,0.0,0.0
43.5,43.5,43.25,43.25,61800,0.0,0.0
43.25,43.5,43.25,43.25,15889,0.0,0.0
43.25,43.5,43.25,43.25,65800,0.0,0.0
43.5,43.5,43.5,43.5,20600,0.0,0.0
43.5,43.5,43.25,43.5,3036,0.0,0.0
43.5,43.5,43.25,43.25,45100,0.0,0.0
43.5,43.5,43.25,43.5,31600,0.0,0.0
43.5,43.5,43.25,43.25,45600,0.0,0.0
43.25,43.5,43.25,43.5,32617,0.0,0.0
43.25,43.5,43.25,43.5,67101,0.0,0.0
43.25,43.5,43.25,43.5,87106,0.0,0.0
43.5,43.5,43.25,43.25,29500,0.0,0.0
43.5,43.75,43.5,43.5,10805,0.0,0.0
43.5,43.75,43.5,43.5,9601,0.0,0.0
43.75,43.75,43.5,43.75,6901,0.0,0.0
43.75,43.75,43.5,43.5,9602,0.0,0.0
43.75,43.75,43.5,43.5,4900,0.0,0.0
43.5,43.75,43.25,43.5,81128,0.0,0.0
43.5,43.5,43.5,43.5,16600,0.0,0.0
43.5,43.5,43.25,43.5,7300,0.0,0.0
43.25,43.5,43.25,43.5,216845,0.0,0.0
43.5,43.5,43.25,43.25,7200,0.0,0.0
43.5,43.5,43.5,43.5,4200,0.0,0.0
43.5,43.5,43.25,43.5,10100,0.0,0.0
43.5,43.5,43.5,43.5,6906,0.0,0.0
43.25,43.5,43.25,43.5,10800,0.0,0.0
43.5,43.5,43.25,43.5,6000,0.0,0.0
43.5,43.5,43.25,43.5,12000,0.0,0.0
43.5,43.5,43.25,43.5,30500,0.0,0.0
43.5,43.5,43.25,43.5,120296,0.0,0.0
43.5,43.5,43.25,43.25,100900,0.0,0.0
43.75,43.75,43.5,43.5,600,0.0,0.0
43.75,43.75,43.5,43.75,8000,0.0,0.0
43.5,43.75,43.25,43.5,105900,0.0,0.0
43.5,43.5,43.25,43.5,4101,0.0,0.0
43.5,43.75,43.25,43.75,58017,0.0,0.0
43.75,43.75,43.5,43.5,2100,0.0,0.0
43.75,43.75,43.5,43.75,5003,0.0,0.0
43.5,43.75,43.5,43.5,1100,0.0,0.0
43.5,43.75,43.5,43.75,6002,0.0,0.0
43.5,43.75,43.5,43.75,4300,0.0,0.0
43.5,43.75,43.5,43.75,79900,0.0,0.0
43.5,43.75,43.5,43.5,8102,0.0,0.0
43.5,43.75,43.5,43.5,67402,0.0,0.0
43.5,43.75,43.5,43.5,63001,0.0,0.0
43.5,43.75,43.5,43.75,32103,0.0,0.0
43.5,43.75,43.25,43.25,123300,0.0,0.0
43.25,43.5,43.25,43.5,5100,0.0,0.0
43.25,43.5,43.25,43.5,77700,0.0,0.0
43.5,43.5,43.25,43.25,57534,0.0,0.0
40.75,41.0,39.75,40.5,1833503,0.0,0.0
40.5,40.5,40.25,40.5,70017,0.0,0.0
40.5,40.5,40.25,40.5,258879,0.0,0.0
40.5,40.5,40.25,40.5,167991,0.0,0.0
40.25,40.5,40.0,40.25,1018907,0.0,0.0
40.0,40.25,40.0,40.0,619961,0.0,0.0
40.25,40.25,40.0,40.25,513862,0.0,0.0
40.5,40.5,40.25,40.5,89779,0.0,0.0
40.5,40.5,40.25,40.5,274617,0.0,0.0
40.25,40.5,40.25,40.25,307518,0.0,0.0
40.5,40.5,40.25,40.25,500500,0.0,0.0
40.5,40.5,40.25,40.5,624106,0.0,0.0
40.5,40.5,40.25,40.25,106421,0.0,0.0
40.5,40.5,40.25,40.25,88523,0.0,0.0
40.25,40.5,40.0,40.0,1307536,0.0,0.0
40.25,40.25,40.0,40.25,970887,0.0,0.0
40.0,40.25,39.75,40.0,1365804,0.0,0.0
40.0,40.25,39.75,39.75,1775129,0.0,0.0
40.0,40.0,39.75,40.0,387403,0.0,0.0
40.0,40.5,40.0,40.25,564438,0.0,0.0
40.25,40.5,40.25,40.5,217359,0.0,0.0
40.5,40.5,40.0,40.0,1257332,0.0,0.0
40.25,40.25,40.0,40.0,26632,0.0,0.0
40.0,40.25,40.0,40.0,27135,0.0,0.0
40.0,40.25,40.0,40.0,43400,0.0,0.0
40.0,40.25,40.0,40.25,49501,0.0,0.0
40.25,40.25,40.0,40.25,155611,0.0,0.0
40.0,40.25,40.0,40.25,617225,0.0,0.0
40.0,40.25,40.0,40.25,117018,0.0,0.0
40.25,40.25,40.25,40.25,116300,0.0,0.0
40.25,40.5,40.0,40.25,255773,0.0,0.0
40.25,40.5,40.25,40.5,104026,0.0,0.0
40.25,40.25,40.25,40.25,46227,0.0,0.0
40.5,40.5,40.25,40.25,67717,0.0,0.0
40.25,40.5,40.25,40.5,75300,0.0,0.0
40.5,40.5,40.25,40.25,143303,0.0,0.0
40.25,40.5,40.25,40.5,209534,0.0,0.0
40.25,40.5,40.25,40.5,101266,0.0,0.0
40.5,40.75,40.25,40.5,35418,0.0,0.0
40.25,40.5,40.25,40.5,9900,0.0,0.0
40.5,40.5,40.25,40.25,56708,0.0,0.0
40.5,40.5,40.25,40.25,100742,0.0,0.0
40.5,40.5,40.0,40.0,1033063,0.0,0.0
40.0,40.25,39.75,40.25,256174,0.0,0.0
40.25,40.25,40.0,40.0,39214,0.0,0.0
40.25,40.25,40.0,40.0,53827,0.0,0.0
40.25,40.25,40.0,40.25,19037,0.0,0.0
40.0,40.25,40.0,40.0,14237,0.0,0.0
40.25,40.25,40.0,40.25,30500,0.0,0.0
40.0,40.25,40.0,40.25,6616,0.0,0.0
40.25,40.25,40.0,40.0,516909,0.0,0.0
40.0,40.25,39.75,40.25,376379,0.0,0.0
40.0,40.25,40.0,40.0,367526,0.0,0.0
40.25,40.25,40.0,40.25,15667,0.0,0.0
40.25,40.25,40.0,40.0,142314,0.0,0.0
40.0,40.25,40.0,40.0,776401,0.0,0.0
40.25,40.25,39.75,40.0,529773,0.0,0.0
40.25,40.25,40.0,40.0,580919,0.0,0.0
40.0,40.25,40.0,40.0,279453,0.0,0.0
40.25,40.5,40.25,40.25,648467,0.0,0.0
40.25,40.75,40.25,40.75,807579,0.0,0.0
40.75,40.75,40.5,40.75,92020,0.0,0.0
40.75,40.75,40.5,40.5,775005,0.0,0.0
40.5,41.0,40.5,41.0,809520,0.0,0.0
40.75,41.0,40.75,41.0,202849,0.0,0.0
40.75,41.0,40.75,41.0,49837,0.0,0.0
41.0,41.0,40.75,41.0,1358842,0.0,0.0
40.75,40.75,40.75,40.75,137600,0.0,0.0
40.75,41.0,40.75,40.75,645911,0.0,0.0
40.75,40.75,40.5,40.5,12325,0.0,0.0
40.5,40.75,40.5,40.5,64873,0.0,0.0
40.5,41.0,40.5,41.0,565800,0.0,0.0
40.75,41.0,40.75,40.75,712100,0.0,0.0
40.75,41.0,40.5,40.75,303476,0.0,0.0
40.75,41.0,40.75,41.0,19526,0.0,0.0
40.75,41.0,40.75,40.75,284629,0.0,0.0
40.75,40.75,40.25,40.5,204701,0.0,0.0
40.75,41.0,40.5,40.75,566003,0.0,0.0
40.75,41.0,40.75,40.75,279101,0.0,0.0
40.75,41.0,40.75,41.0,74105,0.0,0.0
40.75,41.0,40.75,41.0,454005,0.0,0.0
41.0,41.25,40.5,40.75,702903,0.0,0.0
40.75,41.0,40.75,40.75,8400,0.0,0.0
40.75,41.0,40.5,41.0,398712,0.0,0.0
40.75,41.0,40.75,40.75,84001,0.0,0.0
40.75,41.0,40.75,40.75,106600,0.0,0.0
40.75,40.75,40.75,40.75,27600,0.0,0.0
40.75,41.0,40.75,41.0,47686,0.0,0.0
40.75,41.0,40.75,41.0,5470,0.0,0.0
40.75,41.0,40.75,40.75,189803,0.0,0.0
40.75,41.0,40.75,40.75,40318,0.0,0.0
40.75,41.0,40.75,41.0,358601,0.0,0.0
40.75,41.0,40.75,40.75,75500,0.0,0.0
40.75,41.0,40.75,40.75,164800,0.0,0.0
40.75,41.0,40.75,40.75,296336,0.0,0.0
40.75,40.75,40.5,40.75,552041,0.0,0.0
40.75,41.0,40.75,41.0,26535,0.0,0.0
41.0,41.0,40.75,41.0,31205,0.0,0.0
40.75,41.0,40.75,41.0,344911,0.0,0.0
40.75,40.75,40.75,40.75,37801,0.0,0.0
40.75,41.0,40.75,41.0,11700,0.0,0.0
40.75,41.0,40.75,41.0,30570,0.0,0.0
41.0,41.0,40.75,41.0,105402,0.0,0.0
40.75,41.0,40.75,41.0,120620,0.0,0.0
41.0,41.0,40.75,41.0,176102,0.0,0.0
41.0,41.0,40.75,40.75,81700,0.0,0.0
41.0,41.5,40.75,41.25,1369682,0.0,0.0
41.25,41.25,41.0,41.25,304510,0.0,0.0
41.25,41.25,41.0,41.25,15003,0.0,0.0
41.25,41.5,41.0,41.5,250216,0.0,0.0
41.5,41.5,41.25,41.5,211162,0.0,0.0
41.5,41.5,41.25,41.5,353301,0.0,0.0
41.5,41.5,41.25,41.5,287737,0.0,0.0
41.5,41.75,41.25,41.25,451800,0.0,0.0
41.75,41.75,41.25,41.25,68154,0.0,0.0
41.25,41.5,41.25,41.25,247804,0.0,0.0
41.25,41.5,41.0,41.0,189201,0.0,0.0
41.0,41.25,41.0,41.25,675633,0.0,0.0
41.0,41.25,41.0,41.0,116587,0.0,0.0
41.0,41.0,40.75,41.0,50703,0.0,0.0
40.75,41.0,40.75,40.75,4400,0.0,0.0
41.0,41.0,40.75,41.0,3801,0.0,0.0
40.75,41.0,40.75,41.0,4800,0.0,0.0
40.75,41.0,40.75,40.75,31800,0.0,0.0
40.75,41.0,40.75,41.0,4100,0.0,0.0
40.75,41.0,40.75,40.75,88126,0.0,0.0
40.75,41.0,40.75,40.75,18100,0.0,0.0
41.0,41.0,40.75,40.75,20300,0.0,0.0
40.75,41.0,40.75,40.75,6500,0.0,0.0
40.75,41.0,40.5,40.5,524340,0.0,0.0
40.75,40.75,40.5,40.5,82404,0.0,0.0
40.5,40.75,40.5,40.75,12480,0.0,0.0
40.75,40.75,40.5,40.5,59711,0.0,0.0
