Open,High,Low,Close,Volume,Dividends,Stock Splits
7.699999809265137,7.900000095367432,7.650000095367432,7.75,1328110,0.0,0.0
7.800000190734863,7.849999904632568,7.800000190734863,7.800000190734863,1581512,0.0,0.0
7.800000190734863,7.849999904632568,7.800000190734863,7.849999904632568,760420,0.0,0.0
7.800000190734863,7.900000095367432,7.800000190734863,7.900000095367432,2513663,0.0,0.0
7.949999809265137,7.949999809265137,7.900000095367432,7.949999809265137,1053722,0.0,0.0
7.949999809265137,8.0,7.900000095367432,7.949999809265137,1415213,0.0,0.0
7.949999809265137,8.0,7.949999809265137,7.949999809265137,5284437,0.0,0.0
7.949999809265137,7.949999809265137,7.900000095367432,7.900000095367432,823206,0.0,0.0
7.949999809265137,7.949999809265137,7.900000095367432,7.900000095367432,146000,0.0,0.0
7.949999809265137,7.949999809265137,7.900000095367432,7.949999809265137,84800,0.0,0.0
7.949999809265137,7.949999809265137,7.900000095367432,7.949999809265137,727400,0.0,0.0
7.949999809265137,7.949999809265137,7.900000095367432,7.949999809265137,104500,0.0,0.0
7.949999809265137,8.0,7.949999809265137,7.949999809265137,1525720,0.0,0.0
7.949999809265137,8.0,7.949999809265137,7.949999809265137,402837,0.0,0.0
8.0,8.0,7.949999809265137,8.0,1194300,0.0,0.0
8.0,8.0,7.949999809265137,8.0,357300,0.0,0.0
8.0,8.050000190734863,7.949999809265137,8.050000190734863,2374816,0.0,0.0
8.050000190734863,8.100000381469727,8.0,8.100000381469727,1455336,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,1369132,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,31501,0.0,0.0
8.100000381469727,8.149999618530273,8.050000190734863,8.100000381469727,1132409,0.0,0.0
8.100000381469727,8.149999618530273,8.100000381469727,8.149999618530273,870332,0.0,0.0
8.100000381469727,8.149999618530273,8.050000190734863,8.050000190734863,2277005,0.0,0.0
8.100000381469727,8.100000381469727,8.0,8.050000190734863,4070502,0.0,0.0
8.050000190734863,8.100000381469727,8.050000190734863,8.100000381469727,923701,0.0,0.0
8.100000381469727,8.149999618530273,8.100000381469727,8.100000381469727,1697201,0.0,0.0
8.100000381469727,8.149999618530273,8.100000381469727,8.100000381469727,551081,0.0,0.0
8.100000381469727,8.149999618530273,8.050000190734863,8.149999618530273,684000,0.0,0.0
8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,486426,0.0,0.0
8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,41800,0.0,0.0
8.149999618530273,8.199999809265137,8.100000381469727,8.149999618530273,1281401,0.0,0.0
8.149999618530273,8.149999618530273,8.050000190734863,8.100000381469727,1542027,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,453517,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,866100,0.0,0.0
8.100000381469727,8.100000381469727,8.0,8.100000381469727,568309,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,264301,0.0,0.0
8.050000190734863,8.149999618530273,8.0,8.100000381469727,1312000,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,598700,0.0,0.0
8.100000381469727,8.149999618530273,8.0,8.050000190734863,319900,0.0,0.0
8.050000190734863,8.149999618530273,8.050000190734863,8.100000381469727,3218000,0.0,0.0
8.100000381469727,8.149999618530273,8.050000190734863,8.050000190734863,659504,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,1937500,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,1263200,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,296800,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,170100,0.0,0.0
8.050000190734863,8.100000381469727,8.050000190734863,8.100000381469727,128300,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,158005,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,103510,0.0,0.0
8.050000190734863,8.149999618530273,8.050000190734863,8.050000190734863,765800,0.0,0.0
8.100000381469727,8.100000381469727,8.0,8.050000190734863,941407,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,240509,0.0,0.0
8.100000381469727,8.100000381469727,8.0,8.050000190734863,672500,0.0,0.0
8.050000190734863,8.100000381469727,8.050000190734863,8.100000381469727,437315,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,116200,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,34800,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,290809,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,182700,0.0,0.0
7.949999809265137,8.050000190734863,7.949999809265137,8.0,1541200,0.0,0.0
8.050000190734863,8.100000381469727,8.0,8.050000190734863,411606,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,303900,0.0,0.0
8.100000381469727,8.149999618530273,8.0,8.050000190734863,1714000,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,277503,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,1295001,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,181800,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,332554,0.0,0.0
8.100000381469727,8.100000381469727,8.0,8.050000190734863,580413,0.0,0.0
8.050000190734863,8.100000381469727,8.0,8.050000190734863,432500,0.0,0.0
8.050000190734863,8.100000381469727,8.0,8.100000381469727,292300,0.0,0.0
8.050000190734863,8.100000381469727,8.0,8.050000190734863,502749,0.0,0.0
8.050000190734863,8.050000190734863,8.0,8.050000190734863,520510,0.0,0.0
8.050000190734863,8.100000381469727,8.0,8.100000381469727,478700,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,449990,0.0,0.0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,228612,0.0,0.0
8.100000381469727,8.149999618530273,8.100000381469727,8.100000381469727,2752821,0.0,0.0
8.149999618530273,8.149999618530273,8.100000381469727,8.100000381469727,205703,0.0,0.0
8.100000381469727,8.149999618530273,8.050000190734863,8.149999618530273,529500,0.0,0.0
8.25,8.25,8.100000381469727,8.149999618530273,45000,0.0,0.0
8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,2002,0.0,0.0
8.100000381469727,8.149999618530273,8.050000190734863,8.149999618530273,715002,0.0,0.0
8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,873600,0.0,0.0
8.199999809265137,8.25,8.199999809265137,8.199999809265137,2309027,0.0,0.0
8.199999809265137,8.25,8.199999809265137,8.199999809265137,561800,0.0,0.0
8.199999809265137,8.25,8.199999809265137,8.199999809265137,149801,0.0,0.0
8.199999809265137,8.25,8.199999809265137,8.25,1591713,0.0,0.0
8.25,8.25,8.199999809265137,8.199999809265137,38000,0.0,0.0
8.25,8.300000190734863,8.199999809265137,8.25,596813,0.0,0.0
8.25,8.25,8.25,8.25,191700,0.0,0.0
8.25,8.300000190734863,8.199999809265137,8.25,703702,0.0,0.0
8.199999809265137,8.25,8.199999809265137,8.25,25200,0.0,0.0
8.25,8.25,8.199999809265137,8.199999809265137,11400,0.0,0.0
8.25,8.25,8.199999809265137,8.25,19700,0.0,0.0
8.25,8.25,8.199999809265137,8.25,51100,0.0,0.0
8.199999809265137,8.25,8.199999809265137,8.25,969642,0.0,0.0
8.25,8.25,8.199999809265137,8.25,643600,0.0,0.0
8.25,8.25,8.199999809265137,8.25,725400,0.0,0.0
8.300000190734863,8.300000190734863,8.25,8.300000190734863,110103,0.0,0.0
8.25,8.300000190734863,8.25,8.300000190734863,132900,0.0,0.0
8.300000190734863,8.350000381469727,8.25,8.300000190734863,2719615,0.0,0.0
8.300000190734863,8.300000190734863,8.25,8.25,225023,0.0,0.0
8.300000190734863,8.300000190734863,8.25,8.25,49800,0.0,0.0
8.300000190734863,8.300000190734863,8.199999809265137,8.199999809265137,785601,0.0,0.0
8.25,8.300000190734863,8.25,8.25,517400,0.0,0.0
