Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,5000,0.0,0.0,0.0
9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,2000,0.0,0.0,0.0
9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,900,0.0,0.0,0.0
9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,2400,0.0,0.0,0.0
9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,0,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,4001,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.1899995803833,9.1899995803833,1300,0.0,0.0,0.0
9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,2700,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,200,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,0,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,100,0.0,0.0,0.0
9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,2100,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,125,0.0,0.0,0.0
9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,12600,0.0,0.0,0.0
9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,200,0.0,0.0,0.0
9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,200,0.0,0.0,0.0
9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,100,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,1500,0.0,0.0,0.0
9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,106,0.0,0.0,0.0
9.260000228881836,9.260000228881836,9.239999771118164,9.239999771118164,301,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,484,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.229999542236328,9.229999542236328,1500,0.0,0.0,0.0
9.229999542236328,9.25,9.229999542236328,9.25,4900,0.0,0.0,0.0
9.25,9.25,9.25,9.25,7700,0.0,0.0,0.0
9.25,9.25,9.25,9.25,200,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,300,0.0,0.0,0.0
9.239999771118164,9.25,9.239999771118164,9.25,200,0.0,0.0,0.0
9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,100,0.0,0.0,0.0
9.25,9.25,9.25,9.25,100,0.0,0.0,0.0
9.25,9.25,9.25,9.25,100,0.0,0.0,0.0
9.25,9.25,9.25,9.25,400,0.0,0.0,0.0
9.229999542236328,9.229999542236328,9.210000038146973,9.210000038146973,17000,0.0,0.0,0.0
9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,100,0.0,0.0,0.0
9.25,9.25,9.25,9.25,200,0.0,0.0,0.0
9.34000015258789,9.34000015258789,9.270000457763672,9.329999923706055,10600,0.0,0.0,0.0
9.329999923706055,9.329999923706055,9.3100004196167,9.3100004196167,300,0.0,0.0,0.0
9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,200,0.0,0.0,0.0
9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,100,0.0,0.0,0.0
9.350000381469727,9.350000381469727,9.34000015258789,9.34000015258789,1100,0.0,0.0,0.0
9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,500,0.0,0.0,0.0
9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,400,0.0,0.0,0.0
9.350000381469727,9.350000381469727,9.34000015258789,9.34000015258789,500,0.0,0.0,0.0
9.329999923706055,9.329999923706055,9.319999694824219,9.319999694824219,1400,0.0,0.0,0.0
9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,100,0.0,0.0,0.0
9.300000190734863,9.319999694824219,9.300000190734863,9.319999694824219,10300,0.0,0.0,0.0
9.319999694824219,9.319999694824219,9.3100004196167,9.3100004196167,1300,0.0,0.0,0.0
9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,300,0.0,0.0,0.0
9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,300,0.0,0.0,0.0
9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,215,0.0,0.0,0.0
9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,10000,0.0,0.0,0.0
9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,0,0.0,0.0,0.0
9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,100,0.0,0.0,0.0
9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,900,0.0,0.0,0.0
9.319999694824219,9.319999694824219,9.270000457763672,9.270000457763672,200,0.0,0.0,0.0
9.279999732971191,9.34000015258789,9.279999732971191,9.34000015258789,9000,0.0,0.0,0.0
9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,100,0.0,0.0,0.0
9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,5000,0.0,0.0,0.0
9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,200,0.0,0.0,0.0
9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,200,0.0,0.0,0.0
9.279999732971191,9.300000190734863,9.239999771118164,9.300000190734863,58400,0.0,0.0,0.0
9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,500,0.0,0.0,0.0
9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,600,0.0,0.0,0.0
9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,1000,0.0,0.0,0.0
9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,700,0.0,0.0,0.0
9.270000457763672,9.270000457763672,9.25,9.25,6401,0.0,0.0,0.0
9.229999542236328,9.229999542236328,9.210000038146973,9.210000038146973,12100,0.0,0.0,0.0
9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,300,0.0,0.0,0.0
9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,100,0.0,0.0,0.0
9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,200,0.0,0.0,0.0
9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,500,0.0,0.0,0.0
9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,1600,0.0,0.0,0.0
9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,300,0.0,0.0,0.0
9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,600,0.0,0.0,0.0
9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,600,0.0,0.0,0.0
9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,500,0.0,0.0,0.0
9.199999809265137,9.220000267028809,9.199999809265137,9.220000267028809,400,0.0,0.0,0.0
9.210000038146973,9.210000038146973,9.1899995803833,9.1899995803833,200,0.0,0.0,0.0
9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,10100,0.0,0.0,0.0
9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,100,0.0,0.0,0.0
9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,100,0.0,0.0,0.0
9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,200,0.0,0.0,0.0
9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,100,0.0,0.0,0.0
9.220000267028809,9.220000267028809,9.210000038146973,9.210000038146973,700,0.0,0.0,0.0
9.210000038146973,9.210000038146973,9.199999809265137,9.199999809265137,1600,0.0,0.0,0.0
9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,600,0.0,0.0,0.0
9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,395,0.0,0.0,0.0
9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,200,0.0,0.0,0.0
9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,100,0.0,0.0,0.0
9.1899995803833,9.1899995803833,9.170000076293945,9.170000076293945,1500,0.0,0.0,0.0
9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,11400,0.0,0.0,0.0
9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,100,0.0,0.0,0.0
9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,300,0.0,0.0,0.0
9.149999618530273,9.15999984741211,9.100000381469727,9.15999984741211,9900,0.0,0.0,0.0
9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,200,0.0,0.0,0.0
9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,100,0.0,0.0,0.0
9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,1000,0.0,0.0,0.0
9.170000076293945,9.180000305175781,9.170000076293945,9.180000305175781,10100,0.0,0.0,0.0
9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,200,0.0,0.0,0.0
9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,100,0.0,0.0,0.0
9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,500,0.0,0.0,0.0
9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,500,0.0,0.0,0.0
9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,200,0.0,0.0,0.0
9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,200,0.0,0.0,0.0
9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,500,0.0,0.0,0.0
9.130000114440918,9.140000343322754,9.130000114440918,9.140000343322754,600,0.0,0.0,0.0
9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,1100,0.0,0.0,0.0
