Open,High,Low,Close,Volume,Dividends,Stock Splits
5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,1640300,0.0,0.0
5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,11400,0.0,0.0
5.099999904632568,5.099999904632568,5.0,5.0,1113108,0.0,0.0
5.050000190734863,5.099999904632568,5.0,5.099999904632568,1291600,0.0,0.0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,225500,0.0,0.0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,8600,0.0,0.0
5.099999904632568,5.150000095367432,5.099999904632568,5.150000095367432,1157000,0.0,0.0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,21100,0.0,0.0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,15800,0.0,0.0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,34600,0.0,0.0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,30900,0.0,0.0
5.150000095367432,5.150000095367432,5.050000190734863,5.099999904632568,1863900,0.0,0.0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,13906,0.0,0.0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,28800,0.0,0.0
5.099999904632568,5.199999809265137,5.099999904632568,5.150000095367432,1077512,0.0,0.0
5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,149700,0.0,0.0
5.150000095367432,5.199999809265137,5.150000095367432,5.150000095367432,42300,0.0,0.0
5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,33520,0.0,0.0
5.150000095367432,5.199999809265137,5.150000095367432,5.150000095367432,633121,0.0,0.0
5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137,92000,0.0,0.0
5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,1169300,0.0,0.0
5.199999809265137,5.25,5.150000095367432,5.199999809265137,3720701,0.0,0.0
5.25,5.25,5.199999809265137,5.199999809265137,97220,0.0,0.0
5.199999809265137,5.25,5.199999809265137,5.199999809265137,158400,0.0,0.0
5.199999809265137,5.25,5.199999809265137,5.25,118802,0.0,0.0
5.199999809265137,5.349999904632568,5.199999809265137,5.300000190734863,6889243,0.0,0.0
5.300000190734863,5.400000095367432,5.300000190734863,5.349999904632568,3622105,0.0,0.0
5.349999904632568,5.400000095367432,5.349999904632568,5.349999904632568,208265,0.0,0.0
5.349999904632568,5.400000095367432,5.349999904632568,5.400000095367432,602200,0.0,0.0
5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,561820,0.0,0.0
5.349999904632568,5.400000095367432,5.349999904632568,5.349999904632568,639819,0.0,0.0
5.349999904632568,5.349999904632568,5.300000190734863,5.349999904632568,3717100,0.0,0.0
5.400000095367432,5.400000095367432,5.300000190734863,5.349999904632568,2334900,0.0,0.0
5.349999904632568,5.400000095367432,5.349999904632568,5.349999904632568,495300,0.0,0.0
5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,535410,0.0,0.0
5.349999904632568,5.400000095367432,5.300000190734863,5.300000190734863,1550900,0.0,0.0
5.300000190734863,5.400000095367432,5.300000190734863,5.300000190734863,4205310,0.0,0.0
5.300000190734863,5.349999904632568,5.300000190734863,5.300000190734863,151502,0.0,0.0
5.349999904632568,5.349999904632568,5.25,5.300000190734863,1333600,0.0,0.0
5.25,5.349999904632568,5.25,5.300000190734863,1712100,0.0,0.0
5.300000190734863,5.300000190734863,5.25,5.300000190734863,1188113,0.0,0.0
5.300000190734863,5.300000190734863,5.25,5.25,898900,0.0,0.0
5.25,5.300000190734863,5.25,5.300000190734863,1379400,0.0,0.0
5.300000190734863,5.5,5.300000190734863,5.449999809265137,4481223,0.0,0.0
5.449999809265137,5.5,5.449999809265137,5.449999809265137,593300,0.0,0.0
5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,332700,0.0,0.0
5.449999809265137,5.5,5.449999809265137,5.5,2466700,0.0,0.0
5.5,5.5,5.449999809265137,5.5,2421607,0.0,0.0
5.449999809265137,5.5,5.449999809265137,5.449999809265137,1462348,0.0,0.0
5.449999809265137,5.5,5.349999904632568,5.349999904632568,6043596,0.0,0.0
5.349999904632568,5.449999809265137,5.349999904632568,5.400000095367432,3934311,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,250700,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,526100,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,1749900,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,2732200,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,790001,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,2149223,0.0,0.0
5.400000095367432,5.449999809265137,5.349999904632568,5.449999809265137,683023,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.449999809265137,47300,0.0,0.0
5.449999809265137,5.5,5.400000095367432,5.400000095367432,1062951,0.0,0.0
5.449999809265137,5.449999809265137,5.400000095367432,5.400000095367432,125800,0.0,0.0
5.400000095367432,5.5,5.400000095367432,5.5,405900,0.0,0.0
5.449999809265137,5.5,5.449999809265137,5.5,1243600,0.0,0.0
5.449999809265137,5.5,5.449999809265137,5.449999809265137,188025,0.0,0.0
5.5,5.5,5.449999809265137,5.449999809265137,175900,0.0,0.0
5.449999809265137,5.5,5.400000095367432,5.449999809265137,1147400,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,356000,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.449999809265137,62800,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.449999809265137,158700,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,184333,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,176400,0.0,0.0
5.400000095367432,5.449999809265137,5.349999904632568,5.349999904632568,618300,0.0,0.0
5.349999904632568,5.449999809265137,5.349999904632568,5.400000095367432,1240100,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,29000,0.0,0.0
5.449999809265137,5.449999809265137,5.400000095367432,5.400000095367432,356702,0.0,0.0
5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,444476,0.0,0.0
5.449999809265137,5.449999809265137,5.400000095367432,5.449999809265137,43400,0.0,0.0
5.449999809265137,5.449999809265137,5.400000095367432,5.449999809265137,108901,0.0,0.0
5.449999809265137,5.449999809265137,5.349999904632568,5.400000095367432,976635,0.0,0.0
5.400000095367432,5.449999809265137,5.349999904632568,5.449999809265137,771200,0.0,0.0
